1130	1587	0.9
1130	1662	1
1130	1682	0.7
1130	1706	0.2
1130	1777	0.4
1130	1782	0.6
1130	1818	1
1130	1859	0.2
1130	1879	0.5
1130	1887	0.1
1130	1895	0.8
1130	2016	0.9
1130	2036	1
1130	2065	0.7
1130	2068	0.2
1130	2088	0.4
1131	514	0.6
1131	555	1
1131	804	0.2
1131	966	0.5
1131	1071	0.1
1131	1478	0.8
1131	1563	0.9
1132	11	1
1132	30	0.7
1132	68	0.2
1132	126	0.4
1132	129	0.6
1132	130	1
1132	133	0.2
1132	162	0.5
1132	256	0.1
1132	271	0.8
1132	301	0.9
1132	302	1
1132	311	0.7
1132	329	0.2
1132	361	0.4
1132	414	0.6
1132	415	1
1132	419	0.2
1132	451	0.5
1132	490	0.1
1132	498	0.8
1132	501	0.9
1132	545	1
1132	632	0.7
1132	659	0.2
1132	660	0.4
1132	675	0.6
1132	717	1
1132	758	0.2
1132	808	0.5
1132	830	0.1
1132	884	0.8
1132	905	0.9
1132	917	1
1132	966	0.7
1132	969	0.2
1132	985	0.4
1132	1001	0.6
1132	1054	1
1132	1069	0.2
1132	1071	0.5
1132	1072	0.1
1132	1075	0.8
1132	1146	0.9
1132	1179	1
1132	1184	0.7
1132	1253	0.2
1132	1263	0.4
1132	1277	0.6
1132	1300	1
1132	1301	0.2
1132	1308	0.5
1132	1332	0.1
1132	1379	0.8
1132	1429	0.9
1132	1478	1
1132	1481	0.7
1132	1509	0.2
1132	1532	0.4
1132	1535	0.6
1132	1555	1
1132	1590	0.2
1132	1606	0.5
1132	1659	0.1
1132	1665	0.8
1132	1773	0.9
1132	1780	1
1132	1813	0.7
1132	1823	0.2
1132	1895	0.4
1132	1906	0.6
1132	1973	1
1132	2027	0.2
1132	2068	0.5
1132	2088	0.1
1133	193	0.8
1133	227	0.9
1133	464	1
1133	490	0.7
1133	569	0.2
1133	584	0.4
1133	629	0.6
1133	701	1
1133	743	0.2
1133	754	0.5
1133	858	0.1
1133	941	0.8
1133	1124	0.9
1133	1135	1
1133	1138	0.7
1133	1179	0.2
1133	1277	0.4
1133	1339	0.6
1133	1530	1
1133	1593	0.2
1133	1600	0.5
1133	1690	0.1
1133	1789	0.8
1133	1830	0.9
1133	1973	1
1134	1083	0.7
1135	7	0.2
1135	13	0.4
1135	46	0.6
1135	146	1
1135	179	0.2
1135	232	0.5
1135	302	0.1
1135	310	0.8
1135	327	0.9
1135	332	1
1135	405	0.7
1135	419	0.2
1135	451	0.4
1135	569	0.6
1135	632	1
1135	636	0.2
1135	669	0.5
1135	806	0.1
1135	815	0.8
1135	1023	0.9
1135	1027	1
1135	1113	0.7
1135	1133	0.2
1135	1145	0.4
1135	1294	0.6
1135	1304	1
1135	1308	0.2
1135	1453	0.5
1135	1471	0.1
1135	1478	0.8
1135	1659	0.9
1135	1687	1
1135	1742	0.7
1135	1757	0.2
1135	1780	0.4
1135	1856	0.6
1135	1915	1
1135	2068	0.2
1136	11	0.5
1136	451	0.1
1136	609	0.8
1136	778	0.9
1136	808	1
1136	851	0.7
1136	885	0.2
1136	1046	0.4
1136	1130	0.6
1136	1145	1
1136	1197	0.2
1136	1272	0.5
1136	1419	0.1
1136	1453	0.8
1136	1478	0.9
1136	1559	1
1136	1590	0.7
1136	1605	0.2
1136	1628	0.4
1136	1690	0.6
1136	1742	1
1136	1773	0.2
1136	1829	0.5
1136	1895	0.1
1136	2021	0.8
1137	147	0.9
1137	498	1
1137	1171	0.7
1137	1186	0.2
1137	1263	0.4
1137	1431	0.6
1137	1433	1
1138	44	0.2
1138	56	0.5
1138	173	0.1
1138	623	0.8
1138	1054	0.9
1138	1133	1
1138	1239	0.7
1138	1353	0.2
1138	1655	0.4
1138	1875	0.6
1138	1918	1
1139	1563	0.2
1139	1956	0.5
1140	1905	0.1
1143	145	0.8
1143	162	0.9
1143	229	1
1143	230	0.7
1143	571	0.2
1143	749	0.4
1143	804	0.6
1143	851	1
1143	939	0.2
1143	966	0.5
1143	984	0.1
1143	1058	0.8
1143	1106	0.9
1143	1247	1
1143	1253	0.2
1143	1356	0.4
1143	1379	0.6
1143	1665	1
1143	1762	0.2
1143	1965	0.5
1144	115	0.1
1144	143	0.8
1144	215	0.9
1144	303	1
1144	499	0.7
1144	637	0.2
1144	642	0.4
1144	707	0.6
1144	1061	1
1144	1224	0.2
1144	1230	0.5
1144	1274	0.1
1144	1281	0.8
1144	1350	0.9
1144	1364	1
1144	1662	0.7
1144	1864	0.2
1144	1914	0.4
1144	2048	0.6
1145	12	1
1145	46	0.2
1145	47	0.5
1145	58	0.1
1145	120	0.8
1145	121	0.9
1145	129	1
1145	132	0.7
1145	150	0.2
1145	227	0.4
1145	230	0.6
1145	240	1
1145	252	0.2
1145	254	0.5
1145	256	0.1
1145	280	0.8
1145	310	0.9
1145	332	1
1145	339	0.7
1145	340	0.2
1145	363	0.4
1145	419	0.6
1145	425	1
1145	451	0.2
1145	514	0.5
1145	531	0.1
1145	538	0.8
1145	578	0.9
1145	593	1
1145	612	0.7
1145	646	0.2
1145	753	0.4
1145	768	0.6
1145	770	1
1145	852	0.2
1145	1046	0.5
1145	1072	0.1
1145	1113	0.8
1145	1122	0.9
1145	1135	1
1145	1136	0.7
1145	1150	0.2
1145	1198	0.4
1145	1253	0.6
1145	1272	1
1145	1294	0.2
1145	1300	0.5
1145	1369	0.1
1145	1379	0.8
1145	1410	0.9
1145	1451	1
1145	1453	0.7
1145	1478	0.2
1145	1521	0.4
1145	1525	0.6
1145	1559	1
1145	1560	0.2
1145	1562	0.5
1145	1568	0.1
1145	1762	0.8
1145	1780	0.9
1145	1813	1
1145	1829	0.7
1145	1851	0.2
1145	1880	0.4
1145	1898	0.6
1145	1954	1
1145	1963	0.2
1145	2000	0.5
1145	2018	0.1
1145	2021	0.8
1145	2061	0.9
1146	12	1
1146	129	0.7
1146	162	0.2
1146	266	0.4
1146	385	0.6
1146	388	1
1146	475	0.2
1146	501	0.5
1146	545	0.1
1146	621	0.8
1146	650	0.9
1146	726	1
1146	915	0.7
1146	938	0.2
1146	939	0.4
1146	1011	0.6
1146	1069	1
1146	1075	0.2
1146	1092	0.5
1146	1130	0.1
1146	1132	0.8
1146	1156	0.9
1146	1183	1
1146	1213	0.7
1146	1249	0.2
1146	1263	0.4
1146	1281	0.6
1146	1283	1
1146	1299	0.2
1146	1465	0.5
1146	1544	0.1
1146	1568	0.8
1146	1597	0.9
1146	1652	1
1146	1662	0.7
1146	1670	0.2
1146	1682	0.4
1146	1684	0.6
1146	1875	1
1146	1899	0.2
1146	1911	0.5
1147	212	0.1
1147	1488	0.8
1148	142	0.9
1148	224	1
1148	365	0.7
1148	480	0.2
1148	661	0.4
1148	683	0.6
1148	767	1
1148	1167	0.2
1148	1210	0.5
1148	1258	0.1
1148	1345	0.8
1148	1625	0.9
1148	2014	1
1148	2088	0.7
1149	78	0.2
1149	1166	0.4
1149	2051	0.6
1150	58	1
1150	120	0.2
1150	129	0.5
1150	163	0.1
1150	175	0.8
1150	179	0.9
1150	340	1
1150	385	0.7
1150	437	0.2
1150	494	0.4
1150	514	0.6
1150	634	1
1150	636	0.2
1150	749	0.5
1150	778	0.1
1150	852	0.8
1150	941	0.9
1150	1106	1
1150	1145	0.7
1150	1217	0.2
1150	1300	0.4
1150	1301	0.6
1150	1310	1
1150	1369	0.2
1150	1373	0.5
1150	1476	0.1
1150	1572	0.8
1150	1588	0.9
1150	1895	1
1150	1898	0.7
1150	1959	0.2
1150	1963	0.4
1150	2021	0.6
1151	1091	1
1151	1527	0.2
1151	2019	0.5
1152	44	0.1
1152	1036	0.8
1152	1480	0.9
1152	1918	1
1153	150	0.7
1153	195	0.2
1153	227	0.4
1153	355	0.6
1153	385	1
1153	691	0.2
1153	705	0.5
1153	721	0.1
1153	743	0.8
1153	749	0.9
1153	817	1
1153	925	0.7
1153	1094	0.2
1153	1130	0.4
1153	1283	0.6
1153	1403	1
1153	1553	0.2
1153	1706	0.5
1153	1761	0.1
1153	1785	0.8
1153	1869	0.9
1153	1879	1
1153	2053	0.7
1154	143	0.2
1154	365	0.4
1154	426	0.6
1154	831	1
1154	922	0.2
1154	1164	0.5
1154	1167	0.1
1154	1543	0.8
1154	1625	0.9
1154	1629	1
1154	1801	0.7
1154	1929	0.2
1154	1989	0.4
1155	168	0.6
1155	407	1
1155	813	0.2
1155	842	0.5
1155	968	0.1
1155	1204	0.8
1155	1382	0.9
1155	1641	1
1155	1975	0.7
1156	142	0.2
1156	1054	0.4
1156	1060	0.6
1156	1091	1
1156	1146	0.2
1156	1167	0.5
1156	1281	0.1
1156	1924	0.8
1157	355	0.9
1157	938	1
1157	1130	0.7
1158	672	0.2
1158	1543	0.4
1158	1670	0.6
1158	2085	1
1159	459	0.2
1159	743	0.5
1159	1543	0.1
1159	1789	0.8
1160	521	0.9
1160	545	1
1160	673	0.7
1160	758	0.2
1160	1088	0.4
1160	1444	0.6
1160	1670	1
1160	1682	0.2
1160	1804	0.5
1160	1830	0.1
1161	101	0.8
1161	186	0.9
1161	247	1
1161	302	0.7
1161	655	0.2
1161	726	0.4
1161	808	0.6
1161	830	1
1161	930	0.2
1161	1488	0.5
1161	1528	0.1
1161	1560	0.8
1161	1568	0.9
1161	1597	1
1161	1856	0.7
1161	1930	0.2
1161	2069	0.4
1163	31	0.6
1163	99	1
1163	103	0.2
1163	210	0.5
1163	211	0.1
1163	216	0.8
1163	306	0.9
1163	396	1
1163	446	0.7
1163	534	0.2
1163	575	0.4
1163	665	0.6
1163	762	1
1163	859	0.2
1163	1164	0.5
1163	1213	0.1
1163	1514	0.8
1164	31	0.9
1164	59	1
1164	62	0.7
1164	99	0.2
1164	183	0.4
1164	210	0.6
1164	211	1
1164	371	0.2
1164	419	0.5
1164	446	0.1
1164	479	0.8
1164	499	0.9
1164	534	1
1164	539	0.7
1164	575	0.2
1164	577	0.4
1164	611	0.6
1164	642	1
1164	699	0.2
1164	726	0.5
1164	762	0.1
1164	831	0.8
1164	859	0.9
1164	994	1
1164	1023	0.7
1164	1125	0.2
1164	1154	0.4
1164	1163	0.6
1164	1165	1
1164	1167	0.2
1164	1173	0.5
1164	1213	0.1
1164	1249	0.8
1164	1255	0.9
1164	1343	1
1164	1432	0.7
1164	1480	0.2
1164	1491	0.4
1164	1496	0.6
1164	1514	1
1164	1653	0.2
1164	1691	0.5
1164	1706	0.1
1164	1709	0.8
1164	1752	0.9
1164	1777	1
1164	1818	0.7
1164	1859	0.2
1164	1869	0.4
1164	1883	0.6
1164	2016	1
1164	2059	0.2
1165	62	0.5
1165	99	0.1
1165	216	0.8
1165	499	0.9
1165	534	1
1165	596	0.7
1165	704	0.2
1165	753	0.4
1165	762	0.6
1165	1164	1
1165	1173	0.2
1165	1343	0.5
1166	183	0.1
1166	499	0.8
1166	596	0.9
1166	1149	1
1167	43	0.7
1167	122	0.2
1167	143	0.4
1167	294	0.6
1167	426	1
1167	447	0.2
1167	454	0.5
1167	697	0.1
1167	829	0.8
1167	994	0.9
1167	1013	1
1167	1021	0.7
1167	1035	0.2
1167	1106	0.4
1167	1148	0.6
1167	1154	1
1167	1156	0.2
1167	1164	0.5
1167	1230	0.1
1167	1254	0.8
1167	1411	0.9
1167	1625	1
1167	1691	0.2
1167	1723	0.4
1167	1785	0.6
1167	1882	1
1167	1975	0.2
1167	2006	0.5
1170	266	0.1
1170	298	0.8
1170	431	0.9
1170	475	1
1170	1130	0.7
1170	1443	0.2
1170	1539	0.4
1170	1573	0.6
1171	223	1
1171	227	0.2
1171	322	0.5
1171	332	0.1
1171	385	0.8
1171	390	0.9
1171	419	1
1171	451	0.7
1171	514	0.2
1171	674	0.4
1171	717	0.6
1171	732	1
1171	938	0.2
1171	1137	0.5
1171	1272	0.1
1171	1423	0.8
1171	1686	0.9
1171	1773	1
1171	1810	0.7
1171	1895	0.2
1171	1983	0.4
1171	2059	0.6
1171	2071	1
1172	212	0.2
1172	213	0.5
1172	234	0.1
1172	406	0.8
1172	831	0.9
1173	31	1
1173	99	0.7
1173	210	0.2
1173	211	0.4
1173	306	0.6
1173	357	1
1173	480	0.2
1173	499	0.5
1173	534	0.1
1173	575	0.8
1173	665	0.9
1173	780	1
1173	859	0.7
1173	955	0.2
1173	959	0.4
1173	1130	0.6
1173	1164	1
1173	1165	0.2
1173	1213	0.5
1173	1244	0.1
1173	1258	0.8
1173	1343	0.9
1173	1427	1
1173	1496	0.7
1173	1514	0.2
1173	1798	0.4
1173	1835	0.6
1173	1915	1
1173	1942	0.2
1173	2097	0.5
1174	63	0.1
1174	109	0.8
1174	157	0.9
1174	640	1
1174	687	0.7
1174	696	0.2
1174	709	0.4
1174	738	0.6
1174	753	1
1174	827	0.2
1174	835	0.5
1174	865	0.1
1174	877	0.8
1174	890	0.9
1174	1270	1
1174	1488	0.7
1174	1536	0.2
1174	2077	0.4
1176	1476	0.6
1176	1825	1
1177	298	0.2
1177	1055	0.5
1177	1527	0.1
1177	1816	0.8
1177	2019	0.9
1178	8	1
1178	11	0.7
1178	162	0.2
1178	355	0.4
1178	419	0.6
1178	437	1
1178	1119	0.2
1178	1410	0.5
1178	1690	0.1
1178	1769	0.8
1179	11	0.9
1179	68	1
1179	158	0.7
1179	253	0.2
1179	271	0.4
1179	301	0.6
1179	315	1
1179	339	0.2
1179	348	0.5
1179	383	0.1
1179	419	0.8
1179	472	0.9
1179	490	1
1179	501	0.7
1179	503	0.2
1179	543	0.4
1179	569	0.6
1179	632	1
1179	655	0.2
1179	660	0.5
1179	723	0.1
1179	830	0.8
1179	884	0.9
1179	938	1
1179	966	0.7
1179	984	0.2
1179	985	0.4
1179	1001	0.6
1179	1071	1
1179	1072	0.2
1179	1102	0.5
1179	1104	0.1
1179	1106	0.8
1179	1124	0.9
1179	1132	1
1179	1133	0.7
1179	1189	0.2
1179	1253	0.4
1179	1278	0.6
1179	1515	1
1179	1567	0.2
1179	1600	0.5
1179	1614	0.1
1179	1632	0.8
1179	1663	0.9
1179	1690	1
1179	1965	0.7
1179	1973	0.2
1179	2018	0.4
1179	2038	0.6
1179	2068	1
1179	2087	0.2
1180	298	0.5
1180	370	0.1
1180	417	0.8
1180	636	0.9
1180	1527	1
1180	1597	0.7
1180	1894	0.2
1181	78	0.4
1181	1258	0.6
1182	1801	1
1182	1975	0.2
1183	18	0.5
1183	198	0.1
1183	370	0.8
1183	401	0.9
1183	490	1
1183	521	0.7
1183	831	0.2
1183	846	0.4
1183	881	0.6
1183	1088	1
1183	1146	0.2
1183	1450	0.5
1183	1478	0.1
1183	2001	0.8
1184	7	0.9
1184	13	1
1184	24	0.7
1184	129	0.2
1184	142	0.4
1184	243	0.6
1184	271	1
1184	275	0.2
1184	329	0.5
1184	340	0.1
1184	390	0.8
1184	474	0.9
1184	501	1
1184	542	0.7
1184	609	0.2
1184	621	0.4
1184	635	0.6
1184	659	1
1184	674	0.2
1184	713	0.5
1184	717	0.1
1184	730	0.8
1184	732	0.9
1184	761	1
1184	815	0.7
1184	831	0.2
1184	898	0.4
1184	930	0.6
1184	966	1
1184	1023	0.2
1184	1027	0.5
1184	1033	0.1
1184	1132	0.8
1184	1186	0.9
1184	1198	1
1184	1263	0.7
1184	1300	0.2
1184	1301	0.4
1184	1308	0.6
1184	1515	1
1184	1528	0.2
1184	1532	0.5
1184	1535	0.1
1184	1600	0.8
1184	1606	0.9
1184	1641	1
1184	1722	0.7
1184	1895	0.2
1184	1965	0.4
1184	1973	0.6
1184	1993	1
1184	2020	0.2
1184	2021	0.5
1184	2058	0.1
1185	502	0.8
1185	558	0.9
1185	1033	1
1185	1425	0.7
1185	1616	0.2
1185	1838	0.4
1186	150	0.6
1186	1102	1
1186	1137	0.2
1186	1184	0.5
1186	1552	0.1
1186	1605	0.8
1186	2021	0.9
1187	1404	1
1187	1660	0.7
1187	2044	0.2
1188	162	0.4
1188	219	0.6
1188	387	1
1188	1054	0.2
1188	1381	0.5
1188	1590	0.1
1188	1690	0.8
1189	11	0.9
1189	58	1
1189	132	0.7
1189	162	0.2
1189	214	0.4
1189	258	0.6
1189	353	1
1189	399	0.2
1189	400	0.5
1189	518	0.1
1189	531	0.8
1189	542	0.9
1189	572	1
1189	589	0.7
1189	590	0.2
1189	621	0.4
1189	684	0.6
1189	781	1
1189	801	0.2
1189	862	0.5
1189	1017	0.1
1189	1023	0.8
1189	1179	0.9
1189	1247	1
1189	1300	0.7
1189	1343	0.2
1189	1356	0.4
1189	1390	0.6
1189	1503	1
1189	1560	0.2
1189	1742	0.5
1189	1762	0.1
1189	1813	0.8
1189	1856	0.9
1189	1863	1
1189	1869	0.7
1189	2004	0.2
1189	2018	0.4
1190	863	0.6
1191	788	1
1191	1210	0.2
1191	1236	0.5
1191	1472	0.1
1191	1543	0.8
1191	1918	0.9
1191	1929	1
1192	453	0.7
1192	794	0.2
1192	1563	0.4
1193	1543	0.6
1194	69	1
1194	725	0.2
1194	1004	0.5
1194	1075	0.1
1194	1691	0.8
1194	1755	0.9
1194	1801	1
1195	1238	0.7
1195	1962	0.2
1196	10	0.4
1196	127	0.6
1196	152	1
1196	198	0.2
1196	247	0.5
1196	303	0.1
1196	459	0.8
1196	706	0.9
1196	800	1
1196	814	0.7
1196	846	0.2
1196	917	0.4
1196	966	0.6
1196	986	1
1196	1020	0.2
1196	1052	0.5
1196	1277	0.1
1196	1281	0.8
1196	1380	0.9
1196	1544	1
1196	1562	0.7
1196	1662	0.2
1196	1682	0.4
1196	1772	0.6
1196	1809	1
1196	2008	0.2
1196	2042	0.5
1196	2070	0.1
1196	2077	0.8
1197	150	0.9
1197	399	1
1197	419	0.7
1197	531	0.2
1197	749	0.4
1197	1046	0.6
1197	1080	1
1197	1136	0.2
1197	1253	0.5
1197	1365	0.1
1197	2018	0.8
1197	2027	0.9
1197	2037	1
1197	2068	0.7
1197	2072	0.2
1198	134	0.4
1198	150	0.6
1198	152	1
1198	162	0.2
1198	179	0.5
1198	248	0.1
1198	310	0.8
1198	330	0.9
1198	351	1
1198	355	0.7
1198	383	0.2
1198	481	0.4
1198	808	0.6
1198	816	1
1198	862	0.2
1198	882	0.5
1198	906	0.1
1198	941	0.8
1198	1001	0.9
1198	1058	1
1198	1145	0.7
1198	1184	0.2
1198	1356	0.4
1198	1365	0.6
1198	1452	1
1198	1453	0.2
1198	1478	0.5
1198	1491	0.1
1198	1539	0.8
1198	1568	0.9
1198	1606	1
1198	1659	0.2
1198	1661	0.4
1198	1690	0.6
1198	1768	1
1198	1780	0.2
1198	1821	0.5
1198	1832	0.1
1198	1895	0.8
1198	1898	0.9
1199	102	1
1199	1939	0.7
1200	1210	0.2
1200	1258	0.4
1202	128	0.6
1202	264	1
1202	275	0.2
1202	374	0.5
1202	428	0.1
1202	665	0.8
1202	1010	0.9
1202	1115	1
1202	1210	0.7
1204	131	0.2
1204	172	0.4
1204	250	0.6
1204	500	1
1204	507	0.2
1204	820	0.5
1204	822	0.1
1204	842	0.8
1204	1108	0.9
1204	1155	1
1204	1249	0.7
1204	1507	0.2
1204	1625	0.4
1204	1697	0.6
1204	1801	1
1204	1975	0.2
1205	754	0.5
1205	848	0.1
1205	1457	0.8
1205	1660	0.9
1205	2006	1
1205	2051	0.7
1205	2068	0.2
1206	63	0.4
1206	1488	0.6
1206	1543	1
1207	925	0.2
1207	1860	0.5
1209	2	0.1
1209	73	0.8
1209	196	0.9
1209	338	1
1209	374	0.7
1209	596	0.2
1209	761	0.4
1209	791	0.6
1209	1038	1
1209	1115	0.2
1209	1210	0.5
1209	1258	0.1
1209	1845	0.8
1210	2	0.9
1210	64	1
1210	66	0.7
1210	73	0.2
1210	96	0.4
1210	117	0.6
1210	128	1
1210	140	0.2
1210	141	0.5
1210	142	0.1
1210	176	0.8
1210	187	0.9
1210	196	1
1210	224	0.7
1210	264	0.2
1210	290	0.4
1210	338	0.6
1210	359	1
1210	386	0.2
1210	423	0.5
1210	428	0.1
1210	430	0.8
1210	436	0.9
1210	441	1
1210	452	0.7
1210	453	0.2
1210	480	0.4
1210	515	0.6
1210	540	1
1210	568	0.2
1210	576	0.5
1210	592	0.1
1210	596	0.8
1210	605	0.9
1210	611	1
1210	655	0.7
1210	656	0.2
1210	683	0.4
1210	694	0.6
1210	699	1
1210	714	0.2
1210	728	0.5
1210	761	0.1
1210	788	0.8
1210	791	0.9
1210	832	1
1210	850	0.7
1210	1010	0.2
1210	1038	0.4
1210	1074	0.6
1210	1115	1
1210	1148	0.2
1210	1191	0.5
1210	1200	0.1
1210	1202	0.8
1210	1209	0.9
1210	1223	1
1210	1327	0.7
1210	1405	0.2
1210	1454	0.4
1210	1472	0.6
1210	1541	1
1210	1585	0.2
1210	1618	0.5
1210	1643	0.1
1210	1744	0.8
1210	1845	0.9
1210	1866	1
1210	1881	0.7
1210	1900	0.2
1210	1929	0.4
1210	1958	0.6
1210	1999	1
1210	2011	0.2
1210	2014	0.5
1210	2055	0.1
1211	78	0.8
1211	802	0.9
1211	1498	1
1211	1975	0.7
1211	2051	0.2
1212	978	0.4
1213	31	0.6
1213	59	1
1213	62	0.2
1213	99	0.5
1213	117	0.1
1213	128	0.8
1213	143	0.9
1213	191	1
1213	210	0.7
1213	211	0.2
1213	214	0.4
1213	306	0.6
1213	325	1
1213	371	0.2
1213	387	0.5
1213	396	0.1
1213	403	0.8
1213	438	0.9
1213	454	1
1213	455	0.7
1213	460	0.2
1213	499	0.4
1213	534	0.6
1213	575	1
1213	596	0.2
1213	621	0.5
1213	650	0.1
1213	686	0.8
1213	762	0.9
1213	767	1
1213	831	0.7
1213	850	0.2
1213	859	0.4
1213	951	0.6
1213	959	1
1213	1089	0.2
1213	1130	0.5
1213	1146	0.1
1213	1163	0.8
1213	1164	0.9
1213	1173	1
1213	1220	0.7
1213	1258	0.2
1213	1343	0.4
1213	1372	0.6
1213	1393	1
1213	1404	0.2
1213	1427	0.5
1213	1492	0.1
1213	1543	0.8
1213	1583	0.9
1213	1635	1
1213	1670	0.7
1213	1696	0.2
1213	1777	0.4
1213	1789	0.6
1213	1814	1
1213	1835	0.2
1213	1841	0.5
1213	1869	0.1
1213	1892	0.8
1213	1905	0.9
1213	1923	1
1213	1955	0.7
1213	1964	0.2
1213	2003	0.4
1213	2006	0.6
1213	2055	1
1214	51	0.2
1214	241	0.5
1214	800	0.1
1214	912	0.8
1214	939	0.9
1214	1130	1
1214	1281	0.7
1214	1562	0.2
1214	1830	0.4
1214	2042	0.6
1215	778	1
1215	1605	0.2
1216	1259	0.5
1216	1368	0.1
1217	1150	0.8
1217	1377	0.9
1217	1918	1
1219	503	0.7
1219	1006	0.2
1219	2039	0.4
1220	329	0.6
1220	1213	1
1221	122	0.2
1221	254	0.5
1221	752	0.1
1221	876	0.8
1221	1068	0.9
1221	1123	1
1221	1249	0.7
1221	1258	0.2
1221	1357	0.4
1221	1720	0.6
1221	1971	1
1222	25	0.2
1222	851	0.5
1222	861	0.1
1222	1455	0.8
1222	1467	0.9
1222	1606	1
1222	1652	0.7
1222	1684	0.2
1222	1838	0.4
1222	1909	0.6
1222	2068	1
1223	693	0.2
1223	1210	0.5
1224	1032	0.1
1224	1037	0.8
1224	1144	0.9
1224	1347	1
1225	124	0.7
1225	183	0.2
1225	211	0.4
1225	493	0.6
1225	686	1
1225	1454	0.2
1225	1942	0.5
1225	2080	0.1
1226	16	0.8
1226	136	0.9
1226	253	1
1226	256	0.7
1226	390	0.2
1226	413	0.4
1226	420	0.6
1226	572	1
1226	621	0.2
1226	690	0.5
1226	723	0.1
1226	815	0.8
1226	831	0.9
1226	851	1
1226	1069	0.7
1226	1102	0.2
1226	1253	0.4
1226	1263	0.6
1226	1423	1
1226	1567	0.2
1226	1600	0.5
1226	1663	0.1
1226	2018	0.8
1226	2037	0.9
1226	2038	1
1226	2068	0.7
1228	708	0.2
1229	761	0.4
1229	851	0.6
1229	925	1
1229	1401	0.2
1229	1419	0.5
1229	1543	0.1
1229	1773	0.8
1230	2	0.9
1230	62	1
1230	124	0.7
1230	195	0.2
1230	212	0.4
1230	217	0.6
1230	307	1
1230	317	0.2
1230	387	0.5
1230	426	0.1
1230	447	0.8
1230	541	0.9
1230	584	1
1230	642	0.7
1230	655	0.2
1230	725	0.4
1230	730	0.6
1230	743	1
1230	831	0.2
1230	1087	0.5
1230	1130	0.1
1230	1144	0.8
1230	1167	0.9
1230	1246	1
1230	1249	0.7
1230	1266	0.2
1230	1271	0.4
1230	1288	0.6
1230	1315	1
1230	1345	0.2
1230	1347	0.5
1230	1404	0.1
1230	1433	0.8
1230	1543	0.9
1230	1625	1
1230	1630	0.7
1230	1670	0.2
1230	1761	0.4
1230	1789	0.6
1230	1801	1
1230	1805	0.2
1230	1822	0.5
1230	1879	0.1
1230	1882	0.8
1230	1975	0.9
1230	1989	1
1230	2006	0.7
1230	2016	0.2
1230	2036	0.4
1230	2051	0.6
1230	2088	1
1231	33	0.2
1231	1543	0.5
1231	1625	0.1
1232	142	0.8
1232	344	0.9
1232	1258	1
1232	2080	0.7
1233	21	0.2
1233	24	0.4
1233	327	0.6
1233	329	1
1233	503	0.2
1233	569	0.5
1233	571	0.1
1233	655	0.8
1233	732	0.9
1233	761	1
1233	910	0.7
1233	966	0.2
1233	1102	0.4
1233	1489	0.6
1233	1722	1
1233	1869	0.2
1233	1908	0.5
1234	266	0.1
1234	420	0.8
1234	859	0.9
1234	1956	1
1235	1421	0.7
1235	1904	0.2
1236	59	0.4
1236	1191	0.6
1236	1783	1
1237	317	0.2
1237	721	0.5
1237	1377	0.1
1237	1543	0.8
1237	1634	0.9
1237	1785	1
1238	727	0.2
1238	1195	0.4
1238	1389	0.6
1239	623	1
1239	972	0.2
1239	1138	0.5
1239	1331	0.1
1239	1887	0.8
1240	44	0.9
1240	485	1
1240	708	0.7
1240	972	0.2
1240	1303	0.4
1240	1495	0.6
1242	725	1
1243	15	0.2
1243	616	0.5
1243	635	0.1
1243	1993	0.8
1243	1999	0.9
1244	142	1
1244	1173	0.7
1244	1258	0.2
1244	1905	0.4
1245	1499	0.6
1245	1670	1
1246	143	0.2
1246	193	0.5
1246	442	0.1
1246	458	0.8
1246	1230	0.9
1246	1316	1
1246	1343	0.7
1246	1456	0.2
1246	1956	0.4
1247	48	0.6
1247	58	1
1247	72	0.2
1247	144	0.5
1247	162	0.1
1247	214	0.8
1247	227	0.9
1247	233	1
1247	256	0.7
1247	260	0.2
1247	278	0.4
1247	339	0.6
1247	352	1
1247	405	0.2
1247	413	0.5
1247	415	0.1
1247	425	0.8
1247	437	0.9
1247	481	1
1247	514	0.7
1247	527	0.2
1247	534	0.4
1247	538	0.6
1247	542	1
1247	612	0.2
1247	684	0.5
1247	685	0.1
1247	690	0.8
1247	691	0.9
1247	701	1
1247	703	0.7
1247	730	0.2
1247	732	0.4
1247	757	0.6
1247	778	1
1247	795	0.2
1247	808	0.5
1247	815	0.1
1247	836	0.8
1247	851	0.9
1247	852	1
1247	910	0.7
1247	911	0.2
1247	963	0.4
1247	1023	0.6
1247	1033	1
1247	1053	0.2
1247	1086	0.5
1247	1143	0.1
1247	1189	0.8
1247	1253	0.9
1247	1300	1
1247	1343	0.7
1247	1356	0.2
1247	1410	0.4
1247	1447	0.6
1247	1453	1
1247	1503	0.2
1247	1511	0.5
1247	1600	0.1
1247	1628	0.8
1247	1648	0.9
1247	1666	1
1247	1726	0.7
1247	1753	0.2
1247	1773	0.4
1247	1803	0.6
1247	1813	1
1247	1820	0.2
1247	1850	0.5
1247	1851	0.1
1247	1856	0.8
1247	1869	0.9
1247	1898	1
1247	1965	0.7
1247	1973	0.2
1247	1979	0.4
1247	2018	0.6
1247	2021	1
1247	2023	0.2
1247	2037	0.5
1247	2059	0.1
1248	79	0.8
1248	121	0.9
1248	159	1
1248	202	0.7
1248	227	0.2
